duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,orig_p,resp_p,proto,service,conn_state,label,detailed_label
3.435909352322273,72.26018160702814,423.31888635999366,4,2,49516,2323,udp,ssh,RSTO,Malicious,C&C
0.006469698061956734,1191.745269280181,58.49043393442327,67,4,18145,22,tcp,-,SH,Malicious,DDoS
4.3280010430757985,252.46154390251428,1040.2006061279108,2,4,37996,443,udp,ssl,SH,Malicious,C&C
0.0443172856001538,139.10540952052608,0.0,4,0,48705,23,icmp,-,S0,Malicious,Mirai
3.4024997462086546,321.92811687378975,84.88181650799964,2,2,20157,80,icmp,ssh,SH,Malicious,C&C
0.007429698933542873,138.14317390180955,0.0,1,0,58475,22,tcp,dhcp,S0,Malicious,Mirai
0.01884100391355409,159.83712167648065,0.0,4,0,36478,8080,tcp,ssh,S0,Malicious,Mirai
0.7558188336768642,1682.1364834388066,11324.893818992578,9,14,7361,22,udp,dhcp,S0,Benign,None
9.874489222895447,112.20228767952979,158.37945277937072,4,3,48006,23,udp,dns,SF,Malicious,PartOfAHorizontalPortScan
0.08549752101257439,384.71633782355997,27.986946325017136,3,2,45139,53,udp,dhcp,SF,Malicious,C&C
2.911347076588224,1761.5443535624865,13963.797444341279,12,52,61748,22,udp,dns,REJ,Benign,None
0.29161356558065493,625.866257526342,1251.8017275595723,17,16,44613,8080,udp,-,RSTR,Benign,None
0.7431668130632524,3693.7467752847965,3767.127355097568,13,9,24437,80,udp,-,REJ,Benign,None
0.011196297927011717,1218.6707772171703,44.37194120665105,12,0,33502,23,tcp,-,S0,Malicious,DDoS
0.08840856689195652,121.38812257028533,0.0,3,0,54413,80,tcp,-,S0,Malicious,Mirai
0.020194644997893304,1150.320690678954,52.34890675919351,42,4,29382,53,udp,dhcp,SH,Malicious,DDoS
0.04059382201643477,177.396527317967,0.0,1,0,20670,2323,udp,http,S0,Malicious,Mirai
0.10773996801591992,7484.700957824031,46800.11449565391,4,19,19396,22,udp,ssh,S0,Benign,None
0.014911996020042551,147.11341165668114,0.0,3,0,38871,53,udp,dhcp,S0,Malicious,Mirai
0.022210412452450083,1141.72818346425,45.15082354982485,27,0,18788,22,icmp,ssl,REJ,Malicious,DDoS
4.404154517751676,1248.4491842005675,288.2616863346859,4,8,42709,22,tcp,ssl,SF,Benign,None
0.00023759692884262347,1301.6596975834318,68.19970916818387,80,3,15686,80,udp,-,S0,Malicious,DDoS
5.049687543304438,100.82668945085395,322.90030872190346,3,2,12542,53,udp,dhcp,RSTR,Malicious,C&C
2.1307171816768307,205.19050425062744,335.18851878410203,3,1,51555,23,tcp,dhcp,RSTO,Malicious,C&C
4.0465107905950966,518.8962950889777,12.710411656080565,3,3,2227,23,tcp,-,SH,Malicious,PartOfAHorizontalPortScan
1.6069488603569655,600.5459840499848,1646.4452264002105,5,3,7934,80,udp,ssl,SH,Benign,None
1.085646129705013,149.77386659177304,65.43361132969288,4,4,48842,80,icmp,-,RSTO,Malicious,PartOfAHorizontalPortScan
0.09974732507673013,1017.4810339837578,8044.719603108239,2,2,17414,53,tcp,dhcp,SF,Benign,None
0.16435451717086044,3845.082432618861,359.7176881741063,3,4,1581,8080,icmp,dns,S0,Benign,None
0.7883571238431937,4536.449463665681,5128.816555727731,10,4,19472,443,udp,-,RSTR,Benign,None
3.266675220071254,37.63966347153057,356.74844408464406,2,1,27369,53,icmp,http,REJ,Malicious,C&C
5.44423121963991,112.47706375592139,230.6627847194786,2,2,59361,8080,tcp,dns,RSTO,Malicious,PartOfAHorizontalPortScan
0.0035582541206171515,1240.6813914572392,58.92378526671373,40,4,55423,23,udp,ssh,RSTO,Malicious,DDoS
1.1976844037005965,470.8569985882627,5587.617827944965,3,4,53153,53,icmp,http,RSTR,Benign,None
15.10147981316633,372.0828122914322,604.5538250777627,3,4,16236,2323,icmp,-,S0,Malicious,PartOfAHorizontalPortScan
0.3175143222354113,130.10819974911178,0.0,3,0,34160,80,tcp,http,S0,Malicious,Mirai
0.005586208877487918,1019.6789547525424,46.553480315347166,70,4,18145,2323,tcp,ssl,REJ,Malicious,DDoS
0.16311835685838505,736.9119341627422,988.5205285880664,2,10,7293,443,tcp,-,SH,Benign,None
0.011027173949761741,1061.812490417946,48.55087586455789,82,4,30209,22,icmp,ssl,RSTO,Malicious,DDoS
2.85959463026691,1507.4080451065613,252.98078973992335,5,2,56271,22,icmp,dns,RSTR,Malicious,C&C
2.4964592464248057,44.332355195709,59858.726463303545,5,5,59862,23,icmp,ssh,REJ,Benign,None
2.7604433735448057,28.98705155129041,562.2335402593769,4,1,60744,2323,icmp,dns,REJ,Malicious,PartOfAHorizontalPortScan
15.85190925293894,330.15156367727803,99.04286797533436,3,3,17201,8080,icmp,ssl,S0,Malicious,PartOfAHorizontalPortScan
0.004761882997988988,1165.6668210961902,55.882218880446445,27,3,24222,23,udp,dhcp,RSTR,Malicious,DDoS
2.0840005748927206,303.4509152253627,1587.937743753032,49,8,46621,80,udp,ssh,RSTO,Benign,None
2.577055622435913,732.6332354616486,66762.80783844557,11,8,27930,53,icmp,ssl,RSTO,Benign,None
0.34982335627257216,909.8361332518751,158.4702606160198,4,3,13881,2323,udp,-,RSTR,Malicious,PartOfAHorizontalPortScan
0.007394326630423736,1239.6490357164153,49.12148078569891,40,0,38270,23,icmp,dns,RSTR,Malicious,DDoS
0.016482612546265426,1206.8111492948667,60.61129519367175,47,4,41619,443,tcp,dhcp,S0,Malicious,DDoS
0.2578359397195507,13.098328037434916,99.0105406567662,6,2,20457,443,tcp,dhcp,RSTR,Malicious,C&C
0.3293125199773649,152.78442355032826,0.0,1,0,56180,23,icmp,-,S0,Malicious,Mirai
0.016750517797916583,1062.9765032242979,57.279338539030924,94,3,60785,2323,icmp,ssh,RSTR,Malicious,DDoS
3.0792756149288922,675.4553571593707,552.0687375911956,8,4,42196,443,tcp,ssl,RSTR,Benign,None
9.172756456265121,449.1225175536512,220.18351840931135,2,6,31362,53,udp,-,RSTO,Malicious,PartOfAHorizontalPortScan
0.005970127319520734,1204.3930995381572,41.7301530389311,66,4,48889,2323,icmp,ssl,RSTR,Malicious,DDoS
0.5941350923880264,5407.46300309695,870.2976051031534,2,5,29037,53,udp,dns,SH,Benign,None
18.896035085815733,172.94191004230836,75.57584941003063,2,2,49015,443,tcp,-,RSTO,Malicious,C&C
2.4695454236482424,24.878276476292335,262.86630147919954,5,2,35994,23,icmp,-,RSTO,Malicious,PartOfAHorizontalPortScan
0.020677323386383853,2786.5889194539873,33681.38216104474,3,7,51111,80,tcp,ssl,RSTR,Benign,None
8.50328641287778,343.9658206600737,1836.703527726755,7,2,18367,80,udp,dns,SH,Benign,None
0.027262853760687263,157.8856664356544,0.0,4,0,61675,53,tcp,ssl,S0,Malicious,Mirai
0.6338981638440049,860.961993427191,734.8494943695432,12,1,28806,2323,tcp,ssh,SH,Benign,None
7.176720399929541,1260.6777017190702,2459.8628375162575,7,12,46078,53,icmp,-,S0,Benign,None
11.507180853760099,234.26987505503322,75.53147695930298,4,2,64981,23,tcp,ssl,RSTR,Malicious,PartOfAHorizontalPortScan
0.011780907516049436,160.20374950605373,0.0,1,0,32780,22,udp,ssl,S0,Malicious,Mirai
3.111008752507733,171.7212116270909,59.1612086675481,2,2,8920,443,udp,http,SF,Malicious,PartOfAHorizontalPortScan
0.00682600584346381,1200.7299678930647,61.39761025533637,24,3,13618,443,udp,dns,SH,Malicious,DDoS
0.00859786634762701,1146.1409144891338,40.08488213444672,18,2,1669,443,tcp,-,S0,Malicious,DDoS
0.1874153745411591,632.1889769209779,3073.256901532673,10,5,23622,53,tcp,dhcp,REJ,Benign,None
0.25137130864158946,176.8740942272668,0.0,4,0,21237,443,tcp,http,S0,Malicious,Mirai
0.0005244696766845726,1210.3563461357076,43.35541779885831,67,4,40704,2323,tcp,dns,REJ,Malicious,DDoS
0.01706518123228402,1406.6035450124998,44.43307860590223,94,0,37298,80,tcp,dhcp,SF,Malicious,DDoS
2.900116349062683,110.39011760808688,44.208184397170115,7,4,24261,23,udp,-,S0,Malicious,PartOfAHorizontalPortScan
0.9804916897698245,470.69123631177825,4217.381652553253,5,23,50802,22,icmp,dhcp,S0,Benign,None
0.10923375448037881,357.84260442589925,6483.932037106649,47,7,12000,2323,tcp,dhcp,RSTO,Benign,None
0.013973327738681549,145.4303010879831,0.0,2,0,45438,53,icmp,ssl,S0,Malicious,Mirai
0.18884011954584096,167.48395750532666,0.0,2,0,45915,8080,udp,ssl,S0,Malicious,Mirai
0.021107596905200688,1841.0909502651714,937.590104542047,8,11,30969,2323,icmp,-,RSTO,Benign,None
18.76842323557861,44.531047946139815,1039.2329043571556,2,2,34941,22,udp,ssh,REJ,Malicious,C&C
9.063133322520933,245.6582290303374,104.733047638061,4,1,14455,23,udp,ssl,RSTO,Malicious,C&C
9.323218366133863,109.26241994485896,711.6925674307363,4,2,30176,23,udp,http,S0,Malicious,C&C
0.016145794022056167,173.43809777272588,0.0,2,0,36362,23,icmp,dns,S0,Malicious,Mirai
0.035092277207308224,127.02107897092134,0.0,1,0,3265,2323,udp,-,S0,Malicious,Mirai
1.569913202276587,141.12486264758738,137.85675654327054,3,2,12520,80,icmp,dns,RSTO,Malicious,C&C
0.04388376732678321,175.27478965499682,0.0,2,0,33162,80,udp,ssh,S0,Malicious,Mirai
0.005716212716360851,169.12607490906754,0.0,1,0,34106,8080,icmp,ssh,S0,Malicious,Mirai
2.354388022952585,108.49435793840821,30.761155216465347,4,3,34647,443,udp,ssl,S0,Malicious,C&C
3.7248782278636163,194.9045139109838,101.87145499955213,6,2,28587,2323,udp,ssh,REJ,Malicious,PartOfAHorizontalPortScan
9.84120622210151,1056.7429100351394,60.012385143934296,4,4,44794,23,udp,dns,SH,Malicious,C&C
4.108040693060211,1208.1420287274047,5158.869870019166,38,13,21583,2323,icmp,http,S0,Benign,None
0.22572027756698834,134.96709645859656,0.0,2,0,3338,2323,udp,dhcp,S0,Malicious,Mirai
2.7498589873672943,34.50960414910718,340.99195125977303,3,1,20597,23,icmp,dhcp,S0,Malicious,C&C
2.6322735382987,2045.5869223149157,498.669558009438,15,8,30275,53,icmp,dns,RSTO,Benign,None
9.572858543162502,112.16819310425197,108.4794047842465,3,3,11555,53,tcp,http,RSTR,Malicious,PartOfAHorizontalPortScan
0.00022322437387920912,1238.8491350908598,47.958716041458665,93,1,17448,53,udp,-,SF,Malicious,DDoS
9.669994698272165,1993.2231953373207,5437.113090152857,11,22,36284,8080,udp,http,REJ,Benign,None
11.286977039497215,148.63462904044852,150.47233220468306,2,1,8080,8080,tcp,dhcp,SF,Malicious,C&C
5.384123615783493,345.8601843640644,1237.8313079672478,5,9,65345,23,icmp,dhcp,RSTO,Benign,None
26.52051287847368,70.70515734022305,69.50257672045791,2,6,45600,80,icmp,dns,SF,Malicious,C&C
0.00029297184790183994,1186.4531230168213,52.65215413242555,97,2,1267,22,tcp,ssl,RSTO,Malicious,DDoS
0.030139051135484842,1351.5811055274635,47.15182203398851,99,0,40910,53,udp,dns,RSTO,Malicious,DDoS
4.03200069315654,162.1365532226251,201.89953783922314,3,3,54743,53,udp,-,RSTO,Malicious,PartOfAHorizontalPortScan
0.6011851891398529,1413.7833831626938,171.16756567079054,2,2,6617,80,udp,ssl,SF,Malicious,PartOfAHorizontalPortScan
1.5387185163363808,5933.891757145839,1040.4099821138934,7,39,49833,8080,tcp,dns,S0,Benign,None
0.36102380196367184,116.05601481882196,23.958240753070527,4,3,62486,2323,tcp,dns,S0,Malicious,C&C
0.001500980050783411,1281.4496159286673,42.20643641345857,74,3,62118,23,icmp,ssh,REJ,Malicious,DDoS
3.443287955444707,117.03396336265797,18.86962121118623,1,4,5494,23,icmp,ssh,RSTO,Malicious,PartOfAHorizontalPortScan
0.10111729529731231,144.57628215212628,0.0,2,0,36955,23,udp,dns,S0,Malicious,Mirai
0.002501366876419814,1339.5800859415751,54.29007360602378,55,4,28889,80,tcp,ssh,RSTO,Malicious,DDoS
0.010936963143690567,1078.0382316596151,61.33435722174054,45,2,29404,53,icmp,dns,SF,Malicious,DDoS
0.11023622472193295,125.1106378440507,0.0,1,0,19159,2323,icmp,dhcp,S0,Malicious,Mirai
1.3380223534906461,217.57396191074682,1117.7887490119626,75,23,1050,443,tcp,dns,S0,Benign,None
5.2487169643775,2173.5141055962217,16326.929949201718,92,6,30423,80,icmp,dhcp,REJ,Benign,None
0.006883146929979813,1247.173664674525,55.9219770575362,27,2,29495,80,udp,dhcp,REJ,Malicious,DDoS
0.5275888970488872,38332.36087006436,2211.4831515946157,11,20,62571,22,udp,ssl,S0,Benign,None
3.6225072795298114,48.88599314968512,13.622310985275906,4,2,32445,443,icmp,dhcp,RSTO,Malicious,C&C
0.0030966246325754634,1280.987344641049,58.520429790212404,28,0,53878,22,udp,ssl,REJ,Malicious,DDoS
0.6942311021100668,309.9112539403461,12.581523137513386,3,2,64679,53,tcp,dns,RSTO,Malicious,C&C
1.8504856092466986,9589.253753044331,789.1220424881534,16,75,50380,443,tcp,ssl,SF,Benign,None
0.193336558213818,145.33889605927368,0.0,3,0,16535,80,tcp,dhcp,S0,Malicious,Mirai
7.183828323355289,53.081600025677986,44.18385237503262,5,2,8166,22,udp,http,SH,Malicious,PartOfAHorizontalPortScan
0.7708647366558393,4180.505899198283,1207.1755629375348,14,5,56386,8080,udp,dns,REJ,Benign,None
0.01780890297387917,1153.8131744798116,44.30804100253548,49,2,16049,80,tcp,http,RSTR,Malicious,DDoS
0.007890077571673067,1126.1466190067915,43.22106194737684,59,3,35757,23,tcp,http,REJ,Malicious,DDoS
2.848994046364318,505.66625893732555,6473.087097465843,2,2,28454,23,tcp,-,S0,Benign,None
0.5841897111163923,107.6148091377627,174.51178381754033,15,3,24336,22,tcp,ssl,S0,Malicious,PartOfAHorizontalPortScan
0.15658460141052669,597.3085592825217,1206.3124474549577,12,23,16509,80,tcp,dhcp,RSTR,Benign,None
0.19718166736073137,194.03098570938113,0.0,3,0,60363,80,tcp,-,S0,Malicious,Mirai
4.0589102380985596,112.54366407973139,110.04487397324488,4,1,17729,2323,tcp,ssh,SH,Malicious,PartOfAHorizontalPortScan
1.9109303378033498,872.9356217632621,977.60267396926,3,2,52051,53,icmp,dns,REJ,Benign,None
0.006338963414380369,1291.306819140525,23.667341399746658,94,2,20750,443,tcp,-,SF,Malicious,DDoS
1.1986747606734098,280.91499281292795,782.3886682244785,4,1,60482,80,tcp,-,SF,Malicious,PartOfAHorizontalPortScan
0.013075015856694665,1477.2611283105618,47.15783264822801,44,3,26802,2323,udp,dns,SF,Malicious,DDoS
0.028367710874312,1236.7557810810256,44.691312577432356,34,2,15105,23,tcp,ssl,RSTR,Malicious,DDoS
0.0071750339130207536,1086.492641661752,52.16222786920562,63,4,56019,22,icmp,dns,SH,Malicious,DDoS
3.0289980356567114,824.922645649425,56684.16684095171,9,19,50490,2323,tcp,http,SH,Benign,None
0.02416924625239775,1152.9558477443675,56.870708574699364,46,4,57672,22,tcp,-,SH,Malicious,DDoS
0.0016191484195250134,1135.9685290224675,41.011397120038694,63,4,56105,2323,tcp,http,REJ,Malicious,DDoS
0.15321237099269694,1051.3796651088694,5407.984574140807,9,114,65124,2323,tcp,http,RSTR,Benign,None
0.3273621823661657,136.87168179252785,0.0,3,0,50688,443,tcp,ssh,S0,Malicious,Mirai
0.10411233459259733,135.23249361540226,0.0,4,0,46337,443,tcp,http,S0,Malicious,Mirai
0.005743295715384214,1233.7243013747527,40.646412698536444,54,0,56694,22,udp,dns,SH,Malicious,DDoS
1.8205823317616572,1719.1645529648868,5488.392722255143,4,7,22075,23,icmp,dhcp,RSTR,Benign,None
5.722621365563008,48.37807005123163,413.66194210802183,3,4,28255,23,icmp,dhcp,RSTR,Malicious,C&C
0.019939681815011923,173.94646176860093,0.0,1,0,2286,443,icmp,-,S0,Malicious,Mirai
0.40828941753378084,188.04242089370294,192.68871921885986,4,5,35535,443,udp,http,RSTR,Malicious,PartOfAHorizontalPortScan
1.3235416412111092,74.61370249747407,49.002810286381816,4,1,37411,8080,udp,-,RSTR,Malicious,C&C
0.06230363230253645,192.07305945230152,0.0,2,0,53414,22,icmp,ssh,S0,Malicious,Mirai
4.940771186445108,20.756744916997967,137.9963841689834,5,3,11295,443,udp,dhcp,S0,Malicious,PartOfAHorizontalPortScan
0.00475222635363326,176.7009185960968,0.0,4,0,13607,23,udp,-,S0,Malicious,Mirai
0.004555574758265432,1329.6158025073669,74.50166036831578,88,4,64536,22,tcp,ssl,RSTR,Malicious,DDoS
0.021549876312960098,1149.5023869512136,44.129400902068205,84,0,60277,443,icmp,ssh,RSTR,Malicious,DDoS
8.751303476800006e-05,1089.1711522197813,39.027155764140666,51,3,37659,22,icmp,dns,SH,Malicious,DDoS
0.012912841735563065,1198.8831782230613,39.0275779967783,97,1,23007,23,tcp,ssh,SF,Malicious,DDoS
0.001534215972621205,1245.5426297197457,68.40582910345223,55,0,53531,80,icmp,dhcp,SH,Malicious,DDoS
3.2817117348901172,168.6267066465667,267.9600461761659,4,1,20728,8080,tcp,ssl,RSTO,Malicious,C&C
2.6655097790466495,730.0362454161382,1041.6271146575123,10,6,57214,23,tcp,http,S0,Benign,None
0.01795963639356,151.96067729162797,0.0,2,0,60247,2323,icmp,ssh,S0,Malicious,Mirai
0.022491083211156195,26.017656316697657,662.7142908086187,3,3,16140,22,udp,ssh,SF,Malicious,PartOfAHorizontalPortScan
0.0012700146988860414,1136.531075805144,26.87302538146705,72,3,58180,2323,udp,http,SF,Malicious,DDoS
0.005653572673918527,1105.6927124957265,45.87709786966053,73,3,33581,2323,tcp,dhcp,SH,Malicious,DDoS
0.20000340269398983,140.8859601772389,0.0,2,0,2507,443,tcp,dns,S0,Malicious,Mirai
3.195728389061576,5036.222154553356,295.1145929496525,12,11,43750,443,tcp,http,SF,Benign,None
14.0631268292325,193.01811667334408,24.809369558284402,4,4,52259,23,icmp,ssh,REJ,Malicious,PartOfAHorizontalPortScan
0.6317824813984902,360.7219977426411,42.957852419114474,5,2,40851,443,icmp,ssh,S0,Malicious,C&C
1.3315442393734551,4816.92087346013,7099.778014433799,5,5,46123,22,icmp,http,S0,Benign,None
4.25326087426814,69.34289036395977,469.49253385774176,4,2,47367,23,icmp,dns,S0,Malicious,PartOfAHorizontalPortScan
0.194478006788815,156.52470248882915,0.0,2,0,46319,23,udp,-,S0,Malicious,Mirai
0.0811324672511839,685.8678518311326,9125.05988020215,33,9,41199,80,tcp,ssh,SF,Benign,None
5.749166460802653,455.8275166066537,271.65237027117223,4,1,45766,8080,tcp,dhcp,SF,Malicious,PartOfAHorizontalPortScan
0.022516578760657577,137.0846010707209,0.0,2,0,29952,2323,udp,-,S0,Malicious,Mirai
0.22868480391132012,218.50611885382676,192.77054583348408,3,34,8334,443,icmp,-,RSTO,Benign,None
0.0005835882533813319,1217.1776445658409,60.113975104131995,97,3,47092,53,icmp,dhcp,SH,Malicious,DDoS
13.326599729779044,100.47038138798412,92.21280036361233,3,4,10547,443,tcp,dns,SH,Malicious,C&C
0.3163032531170554,1440.934026146177,1591.5146885772742,7,10,34544,443,tcp,ssh,REJ,Benign,None
0.03553517512019661,1341.4073529384157,44.158227035137166,50,2,61956,443,icmp,ssl,SF,Malicious,DDoS
1.6300674160122648,1556.9141066096806,5493.151133225907,9,14,27894,8080,udp,-,REJ,Benign,None
0.004530411106709084,104.68326368428941,0.0,3,0,56508,80,udp,dhcp,S0,Malicious,Mirai
2.817679853188106,28.41513209466526,59.001076096231735,2,3,15129,80,udp,http,SH,Malicious,PartOfAHorizontalPortScan
0.15913795544261863,88.98603673628375,130.58236442302862,5,2,13866,2323,tcp,-,SF,Malicious,PartOfAHorizontalPortScan
0.3325361908691673,559.070870185596,4637.709831136265,10,40,3250,80,udp,dhcp,REJ,Benign,None
13.821365383154184,178.23039265788003,464.83466450245174,3,2,53596,443,tcp,ssh,REJ,Malicious,PartOfAHorizontalPortScan
0.06088431455373738,113.33243855991148,0.0,4,0,41172,53,tcp,ssl,S0,Malicious,Mirai
1.3836226598350936,230.72950815991717,15124.417961848005,5,16,17795,443,tcp,http,RSTO,Benign,None
0.011021423700357092,1192.9288990013883,55.94756805392088,64,3,60686,23,icmp,ssl,SF,Malicious,DDoS
3.6119993776668355,94.34579954604509,118.42953864179822,5,6,21273,8080,icmp,dns,REJ,Malicious,C&C
7.186306609123916,79.6525326461286,1054.2354624194618,6,2,42695,443,icmp,ssh,RSTO,Malicious,PartOfAHorizontalPortScan
0.04128784330183587,160.77879749733262,0.0,3,0,3483,8080,icmp,-,S0,Malicious,Mirai
0.6992931656719816,27.986697550093535,49.15638279151634,3,5,48372,22,udp,dhcp,RSTO,Malicious,PartOfAHorizontalPortScan
5.434636391654956,362.4995631129427,18.70312998773135,3,2,12969,23,tcp,ssh,S0,Malicious,PartOfAHorizontalPortScan
1.655575500723857,2376.1953517267625,12403.595374281425,11,4,61002,22,udp,dns,SF,Benign,None
3.571482103169137,178.63920055349578,1555.3868750724562,4,2,57470,8080,udp,dns,SF,Malicious,PartOfAHorizontalPortScan
6.5098449315584315,102.43183024435675,213.45894732633928,2,7,13504,443,icmp,dns,SH,Malicious,PartOfAHorizontalPortScan
5.29773044879339,2579.918422557504,6958.1995861125215,10,6,38845,53,tcp,ssl,RSTR,Benign,None
8.175132312125301,119.80218664848167,1967.161503388547,5,3,53418,2323,udp,ssh,S0,Malicious,C&C
0.044797268577548066,184.2385529044052,0.0,4,0,14881,80,tcp,http,S0,Malicious,Mirai
0.9127353187458277,1681.6687390499744,14953.166518219849,2,22,38194,80,udp,ssh,RSTR,Benign,None
2.400436763775979,864.7081635132851,50.1213672374461,6,8,12014,23,udp,dhcp,RSTO,Malicious,PartOfAHorizontalPortScan
4.641014041710447,143.595919409767,165.2324213140174,4,3,48113,2323,udp,ssh,S0,Malicious,PartOfAHorizontalPortScan
3.50076507540361,1354.689535749824,3909.2378469798364,16,11,13901,443,udp,-,S0,Benign,None
13.25301462109078,169.72945568699043,160.5526716280411,3,6,24798,443,tcp,-,REJ,Malicious,C&C
1.5191541025434423,1926.0802642167905,1461.4092697643732,6,16,16984,23,tcp,ssh,SF,Benign,None
0.21499155306914833,347.6083444859225,83.8938853687002,3,2,27559,22,icmp,ssl,REJ,Malicious,C&C
0.44051105360658843,590.7280948589402,774.2783279460465,10,13,7295,22,tcp,ssl,S0,Benign,None
0.9915027533456335,23.759215444381965,75.89344785880469,5,5,14026,8080,udp,dhcp,SF,Malicious,PartOfAHorizontalPortScan
0.32067416777268365,157.70356309107882,0.0,2,0,51386,2323,udp,dns,S0,Malicious,Mirai
0.065462452863057,152.50463069287886,0.0,1,0,18254,80,icmp,-,S0,Malicious,Mirai
